timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-14 12:44:30,SSSP,time,BCF,../data/graphs/aug_badbfct10.txt,0,10000,1,0,1,0,1,1,100,1234,0,1234,12134,0,0.18297,0.15081,0.11244,2.6718,39,1111,trends
2024-06-14 12:44:32,SSSP,time,BCF,../data/graphs/aug_badbfct31.txt,0,3100,1,0,1,0,1,1,100,1234,0,1234,12134,0,2.6018,0.97817,1.5021,7.6602,123,11254,trends
2024-06-14 12:44:40,SSSP,time,BCF,../data/graphs/aug_badbfct100.txt,0,100,1,0,1,0,1,1,100,1234,0,1234,12134,0,37.208,6.1798,27.259,56.896,399,119101,trends
2024-06-14 12:44:44,SSSP,time,BCF,../data/graphs/aug_badbfct310.txt,0,31,1,0,1,0,1,1,100,1234,0,1234,12134,0,416.67,32.098,393.72,575.94,1239,1150411,trends
2024-06-14 12:44:57,SSSP,time,BCF,../data/graphs/aug_badbfct1000.txt,0,10,1,0,1,0,1,1,100,1234,0,1234,12134,0,5646.5,181.41,5345.1,5878.1,3999,11991001,trends
2024-06-14 12:46:31,SSSP,time,GOR,../data/graphs/aug_badbfct10.txt,0,1000,1,0,1,0,1,1,100,1234,0,1234,12134,0,0.017199,0.0049165,0.011932,0.12268,39,1111,trends
2024-06-14 12:46:31,SSSP,time,GOR,../data/graphs/aug_badbfct31.txt,0,310,1,0,1,0,1,1,100,1234,0,1234,12134,0,0.24326,0.18613,0.14857,2.1899,123,11254,trends
2024-06-14 12:46:31,SSSP,time,GOR,../data/graphs/aug_badbfct100.txt,0,100,1,0,1,0,1,1,100,1234,0,1234,12134,0,1.7562,0.76755,0.88357,5.3237,399,119101,trends
2024-06-14 12:46:31,SSSP,time,GOR,../data/graphs/aug_badbfct310.txt,0,31,1,0,1,0,1,1,100,1234,0,1234,12134,0,31.819,3.832,25.115,39.277,1239,1150411,trends
